サイト,市町,種別,種別根拠,所在地,価格(万円),土地面積(㎡),坪単価(万円/坪),種別上限(万円),地目,都市計画,接道,建築可否,建築可否理由,属人性,検出日,フラグ,詳細URL,判定
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市八幡野,400,621.0,2.1,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_20877557/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市荻,400,244.0,5.4,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_20762543/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市富戸,400,745.0,1.8,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_20752790/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市八幡野,400,430.1,3.1,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_91647403/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市富戸,431,442.0,3.2,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_79052525/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市池,450,481.0,3.1,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_71910245/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市湯川,450,387.6,3.8,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_78771152/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市鎌田,450,298.0,5.0,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_20752788/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市富戸,450,572.0,2.6,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_20752760/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市馬場町２,480,165.3,9.6,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_21193733/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市十足,480,563.0,2.8,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_74443374/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市宇佐美,480,208.3,7.6,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_20438119/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市荻,490,420.0,3.9,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_73835740/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市富戸,500,1334.0,1.2,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_20198016/,適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市八幡野,500,115.7,14.3,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_20063799/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市富戸,500,486.0,3.4,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_74345425/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市静海町,500,101.0,16.4,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_78771154/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市富戸,500,615.6,2.7,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_20752894/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市十足,500,470.0,3.5,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_76308290/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市八幡野,500,436.0,3.8,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_84391595/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市鎌田,540,119.8,14.9,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_79181624/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市川奈,555,662.0,2.8,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,注意:別荘地,https://suumo.jp/tochi/shizuoka/sc_ito/nc_20526938/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市池,600,667.0,3.0,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_76393263/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市富戸,620,230.5,8.9,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_79181443/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市大原３,680,122.0,18.4,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_21260737/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市八幡野,680,291.4,7.7,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_71082388/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市八幡野,700,314.0,7.4,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_66521648/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市富戸,780,660.0,3.9,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_74959047/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市八幡野,780,347.0,7.4,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_20976084/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市鎌田,800,132.6,19.9,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_82209132/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市川奈1315-9他,800,187.1,14.1,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_71739867/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市八幡野,830,633.0,4.3,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_76831760/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市猪戸１-6-20,850,79.3,35.4,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_21121425/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市宇佐美,850,181.8,15.5,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_20212854/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市宇佐美,880,166.0,17.5,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,注意:温泉,https://suumo.jp/tochi/shizuoka/sc_ito/nc_78771142/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市玖須美元和田,880,174.4,16.7,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_78771149/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市八幡野,900,442.0,6.7,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_78771157/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市八幡野,900,611.0,4.9,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_20100259/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市玖須美元和田,930,166.6,18.5,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_78771146/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市富戸,950,370.0,8.5,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_78581075/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市玖須美元和田,950,166.6,18.9,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_78771145/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市玖須美元和田,950,205.5,15.3,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_78771150/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市宇佐美1661-21,980,159.9,20.3,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_20607113/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市八幡野,980,517.0,6.3,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_66521755/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市八幡野,980,9646.0,0.3,3000,—,—,接道の可能性があり、事業用地,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_78778290/,適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市玖須美元和田,980,188.8,17.2,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_78771147/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市玖須美元和田,980,198.2,16.3,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_78771148/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市富戸,980,407.8,7.9,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_97159100/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市吉田,1000,659.2,5.0,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_66521179/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市八幡野,1000,666.6,5.0,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_20752792/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市八幡野,1000,218.0,15.2,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_21002063/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市富戸,1000,514.0,6.4,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_72536148/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市玖須美元和田716-839,1100,164.3,22.1,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-13,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_20912850/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市八幡野,1100,230.0,15.8,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_21001998/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市八幡野,1200,940.0,4.2,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_20752791/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市川奈,1240,534.0,7.7,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_83505648/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市八幡野,1260,354.8,11.7,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_74375259/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市鎌田７７６－３、７７６－２,1320,481.6,9.1,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_78521815/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市八幡野,1400,638.0,7.3,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_20828165/,不適合
SUUMO 土地 伊東市,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市大原１-１１３７－４,1440,198.4,24.0,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_ito/nc_20865970/,不適合
